Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee
2016-08-19 10:22:16,NBT/BTC,Exchange,Buy,0.00122800,500.00000000,0.61400000,0.25%,3352613093,-0.61400000,498.75000000
2016-08-19 10:22:16,NBT/BTC,Exchange,Buy,0.00122799,43.18566113,0.05303156,0.25%,3352613093,-0.05303156,43.07769698
2016-08-19 10:22:16,NBT/BTC,Exchange,Buy,0.00121976,0.09028035,0.00011012,0.25%,3352613093,-0.00011012,0.09005465
2016-08-19 10:22:16,NBT/BTC,Exchange,Buy,0.00121000,23.41736249,0.02833500,0.25%,3352613093,-0.02833500,23.35881909
2016-08-19 10:22:16,NBT/BTC,Exchange,Buy,0.00119378,0.57721585,0.00068906,0.25%,3352613093,-0.00068906,0.57577282
2016-08-19 10:22:16,NBT/BTC,Exchange,Buy,0.00119378,2.00000000,0.00238756,0.25%,3352613093,-0.00238756,1.99500000
2016-08-19 10:22:16,NBT/BTC,Exchange,Buy,0.00119374,0.55989938,0.00066837,0.25%,3352613093,-0.00066837,0.55849964
2016-08-18 02:00:13,NBT/BTC,Exchange,Buy,0.00122490,1.76307990,0.00215959,0.25%,3347713997,-0.00215959,1.75867221
2016-08-18 02:00:13,NBT/BTC,Exchange,Buy,0.00122490,2.57625521,0.00315565,0.25%,3347713997,-0.00315565,2.56981458
2016-08-18 02:00:13,NBT/BTC,Exchange,Buy,0.00121920,0.42400841,0.00051695,0.25%,3347713997,-0.00051695,0.42294839
2016-08-18 02:00:13,NBT/BTC,Exchange,Buy,0.00121856,0.45322306,0.00055227,0.25%,3347713997,-0.00055227,0.45209001
2016-08-18 01:44:30,NBT/BTC,Exchange,Buy,0.00122490,17.42374479,0.02134234,0.25%,3347586125,-0.02134234,17.38018543
2016-08-18 01:43:46,NBT/BTC,Exchange,Buy,0.00122491,36.27209970,0.04443005,0.25%,3347577134,-0.04443005,36.18141946
2016-08-18 01:43:46,NBT/BTC,Exchange,Buy,0.00122490,20.00000000,0.02449800,0.25%,3347577134,-0.02449800,19.95000000
2016-08-18 01:43:46,NBT/BTC,Exchange,Buy,0.00121912,0.51202561,0.00062422,0.25%,3347577134,-0.00062422,0.51074555
2016-08-18 01:43:46,NBT/BTC,Exchange,Buy,0.00121729,1.02405122,0.00124656,0.25%,3347577134,-0.00124656,1.02149110
2016-08-18 01:28:06,NBT/BTC,Exchange,Buy,0.00122491,64.04392350,0.07844804,0.25%,3347329382,-0.07844804,63.88381370
2016-08-18 01:28:06,NBT/BTC,Exchange,Buy,0.00122491,108.18608407,0.13251821,0.25%,3347329382,-0.13251821,107.91561886
2016-08-18 01:28:06,NBT/BTC,Exchange,Buy,0.00122490,20.00000000,0.02449800,0.25%,3347329382,-0.02449800,19.95000000
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00122491,83.24423490,0.10196669,0.25%,3347012699,-0.10196669,83.03612432
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00122490,12.00000000,0.01469880,0.25%,3347012699,-0.01469880,11.97000000
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00122490,15.40000000,0.01886346,0.25%,3347012699,-0.01886346,15.36150000
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00122490,500.00000000,0.61245000,0.25%,3347012699,-0.61245000,498.75000000
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00122489,4.82789545,0.00591364,0.25%,3347012699,-0.00591364,4.81582572
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00122000,0.19193808,0.00023416,0.25%,3347012699,-0.00023416,0.19145824
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00121998,2.99550000,0.00365445,0.25%,3347012699,-0.00365445,2.98801125
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00121997,0.15057400,0.00018369,0.25%,3347012699,-0.00018369,0.15019757
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00121996,20.00000000,0.02439920,0.25%,3347012699,-0.02439920,19.95000000
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00121853,0.08977443,0.00010939,0.25%,3347012699,-0.00010939,0.08955000
2016-08-18 01:12:23,NBT/BTC,Exchange,Buy,0.00120535,0.09152475,0.00011031,0.25%,3347012699,-0.00011031,0.09129594
2016-08-17 09:23:43,NBT/BTC,Exchange,Buy,0.00122491,4.87950176,0.00597695,0.25%,3343892822,-0.00597695,4.86730301
2016-08-17 09:22:49,NBT/BTC,Exchange,Buy,0.00122491,3.69017927,0.00452013,0.25%,3343891823,-0.00452013,3.68095383
2016-08-17 09:22:49,NBT/BTC,Exchange,Buy,0.00122491,11.75800484,0.01440249,0.25%,3343891823,-0.01440249,11.72860983
2016-08-17 09:22:49,NBT/BTC,Exchange,Buy,0.00122474,0.47234464,0.00057849,0.25%,3343891823,-0.00057849,0.47116378
2016-08-17 09:22:49,NBT/BTC,Exchange,Buy,0.00122284,0.48695324,0.00059546,0.25%,3343891823,-0.00059546,0.48573586
2016-08-17 09:21:40,NBT/BTC,Exchange,Buy,0.00122491,55.78727897,0.06833439,0.25%,3343886828,-0.06833439,55.64781078
2016-08-17 09:10:56,NBT/BTC,Exchange,Buy,0.00122491,187.62752913,0.22982683,0.25%,3343839875,-0.22982683,187.15846031
2016-08-17 09:10:56,NBT/BTC,Exchange,Buy,0.00121480,0.53511344,0.00065005,0.25%,3343839875,-0.00065005,0.53377566
2016-08-17 09:10:56,NBT/BTC,Exchange,Buy,0.00121478,1.07022688,0.00130009,0.25%,3343839875,-0.00130009,1.06755132
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00122491,244.82718706,0.29989126,0.25%,3343717997,-0.29989126,244.21511910
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00122490,276.97275786,0.33926393,0.25%,3343717997,-0.33926393,276.28032597
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00122489,24.44840344,0.02994660,0.25%,3343717997,-0.02994660,24.38728244
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00122488,25.92835427,0.03175912,0.25%,3343717997,-0.03175912,25.86353339
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00122300,57.48949338,0.07030965,0.25%,3343717997,-0.07030965,57.34576965
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00121736,0.08987064,0.00010940,0.25%,3343717997,-0.00010940,0.08964597
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00120964,4.42300682,0.00535024,0.25%,3343717997,-0.00535024,4.41194931
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00120962,4.57953777,0.00553950,0.25%,3343717997,-0.00553950,4.56808893
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00120453,1.67675469,0.00201970,0.25%,3343717997,-0.00201970,1.67256281
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00120418,0.09087098,0.00010942,0.25%,3343717997,-0.00010942,0.09064381
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00119115,0.09052651,0.00010783,0.25%,3343717997,-0.00010783,0.09030020
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00118672,0.55166335,0.00065466,0.25%,3343717997,-0.00065466,0.55028420
2016-08-17 08:55:15,NBT/BTC,Exchange,Buy,0.00117841,0.19745167,0.00023267,0.25%,3343717997,-0.00023267,0.19695805
2016-08-16 16:06:26,NBT/BTC,Exchange,Buy,0.00122489,4.47172002,0.00547736,0.25%,3341833883,-0.00547736,4.46054072
2016-08-16 16:06:26,NBT/BTC,Exchange,Buy,0.00122111,0.39863045,0.00048677,0.25%,3341833883,-0.00048677,0.39763388
2016-08-16 15:52:01,NBT/BTC,Exchange,Buy,0.00122489,16.49215107,0.02020107,0.25%,3341699018,-0.02020107,16.45092070
2016-08-16 15:50:44,NBT/BTC,Exchange,Buy,0.00122489,54.58772547,0.06686395,0.25%,3341692025,-0.06686395,54.45125616
2016-08-16 15:50:44,NBT/BTC,Exchange,Buy,0.00121371,0.43805544,0.00053167,0.25%,3341692025,-0.00053167,0.43696031
2016-08-16 15:50:44,NBT/BTC,Exchange,Buy,0.00121365,0.87611088,0.00106329,0.25%,3341692025,-0.00106329,0.87392061
2016-08-16 15:35:00,NBT/BTC,Exchange,Buy,0.00122490,189.58673089,0.23222478,0.25%,3341615102,-0.23222478,189.11276407
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122490,33.44051125,0.04096128,0.25%,3341600117,-0.04096128,33.35690998
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122489,1.60000000,0.00195982,0.25%,3341600117,-0.00195982,1.59600000
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122489,18.63000000,0.02281970,0.25%,3341600117,-0.02281970,18.58342500
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122489,400.00000000,0.48995600,0.25%,3341600117,-0.48995600,399.00000000
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122489,1.00000000,0.00122489,0.25%,3341600117,-0.00122489,0.99750000
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122489,2.40000000,0.00293973,0.25%,3341600117,-0.00293973,2.39400000
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122489,1.26000000,0.00154336,0.25%,3341600117,-0.00154336,1.25685000
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122489,8.50000000,0.01041156,0.25%,3341600117,-0.01041156,8.47875000
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122488,1.00000000,0.00122488,0.25%,3341600117,-0.00122488,0.99750000
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122488,155.00000000,0.18985640,0.25%,3341600117,-0.18985640,154.61250000
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00122445,0.08993306,0.00011011,0.25%,3341600117,-0.00011011,0.08970823
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00121000,16.28757572,0.01970796,0.25%,3341600117,-0.01970796,16.24685679
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00120998,5.10798299,0.00618055,0.25%,3341600117,-0.00618055,5.09521304
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00120604,2.36500920,0.00285229,0.25%,3341600117,-0.00285229,2.35909668
2016-08-16 15:31:41,NBT/BTC,Exchange,Buy,0.00120441,0.45160354,0.00054391,0.25%,3341600117,-0.00054391,0.45047454
2016-08-15 15:12:40,NBT/BTC,Exchange,Buy,0.00117285,5.57258129,0.00653580,0.25%,3335959763,-0.00653580,5.55864984
2016-08-15 15:00:35,NBT/BTC,Exchange,Buy,0.00122500,3.84527394,0.00471046,0.25%,3335676047,-0.00471046,3.83566076
2016-08-15 15:00:35,NBT/BTC,Exchange,Buy,0.00122499,10.00000000,0.01224990,0.25%,3335676047,-0.01224990,9.97500000
2016-08-15 15:00:35,NBT/BTC,Exchange,Buy,0.00121620,1.58558422,0.00192838,0.25%,3335676047,-0.00192838,1.58162026
2016-08-15 15:00:35,NBT/BTC,Exchange,Buy,0.00121619,2.80110140,0.00340667,0.25%,3335676047,-0.00340667,2.79409865
2016-08-15 14:56:58,NBT/BTC,Exchange,Buy,0.00122500,30.09378929,0.03686489,0.25%,3335548175,-0.03686489,30.01855482
2016-08-15 14:56:58,NBT/BTC,Exchange,Buy,0.00122225,0.87120013,0.00106482,0.25%,3335548175,-0.00106482,0.86902213
2016-08-15 14:56:58,NBT/BTC,Exchange,Buy,0.00120783,1.74240026,0.00210452,0.25%,3335548175,-0.00210452,1.73804426
2016-08-15 14:56:58,NBT/BTC,Exchange,Buy,0.00120778,26.14903517,0.03158228,0.25%,3335548175,-0.03158228,26.08366259
2016-08-15 14:49:23,NBT/BTC,Exchange,Buy,0.00122500,181.94870161,0.22288715,0.25%,3335395328,-0.22288715,181.49382986
2016-08-15 14:49:23,NBT/BTC,Exchange,Buy,0.00122499,10.00000000,0.01224990,0.25%,3335395328,-0.01224990,9.97500000
2016-08-15 14:49:23,NBT/BTC,Exchange,Buy,0.00120731,0.08557862,0.00010331,0.25%,3335395328,-0.00010331,0.08536468
2016-08-15 14:49:23,NBT/BTC,Exchange,Buy,0.00120038,0.83804499,0.00100597,0.25%,3335395328,-0.00100597,0.83594988
2016-08-15 14:49:23,NBT/BTC,Exchange,Buy,0.00119996,1.67608998,0.00201124,0.25%,3335395328,-0.00201124,1.67189976
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00122500,600.96312147,0.73617982,0.25%,3335345378,-0.73617982,599.46071367
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00122499,1.77000000,0.00216823,0.25%,3335345378,-0.00216823,1.76557500
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00122499,2.80000000,0.00342997,0.25%,3335345378,-0.00342997,2.79300000
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00122499,8.00000000,0.00979992,0.25%,3335345378,-0.00979992,7.98000000
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00122499,11.69182698,0.01432237,0.25%,3335345378,-0.01432237,11.66259742
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00122498,4.50053901,0.00551307,0.25%,3335345378,-0.00551307,4.48928767
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00119435,8.25067390,0.00985419,0.25%,3335345378,-0.00985419,8.23004722
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00119427,1.33919461,0.00159935,0.25%,3335345378,-0.00159935,1.33584663
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00117884,0.80827301,0.00095282,0.25%,3335345378,-0.00095282,0.80625233
2016-08-15 14:41:16,NBT/BTC,Exchange,Buy,0.00117815,0.86396391,0.00101787,0.25%,3335345378,-0.00101787,0.86180401
2016-08-14 17:13:06,NBT/BTC,Exchange,Buy,0.00122699,3.24904286,0.00398654,0.25%,3330369359,-0.00398654,3.24092026
2016-08-14 17:13:06,NBT/BTC,Exchange,Buy,0.00121090,1.11844480,0.00135432,0.25%,3330369359,-0.00135432,1.11564869
2016-08-14 17:13:06,NBT/BTC,Exchange,Buy,0.00120615,1.19550687,0.00144196,0.25%,3330369359,-0.00144196,1.19251811
2016-08-14 16:57:23,NBT/BTC,Exchange,Buy,0.00122700,5.81637407,0.00713669,0.25%,3330107621,-0.00713669,5.80183314
2016-08-14 16:57:23,NBT/BTC,Exchange,Buy,0.00122699,10.00000000,0.01226990,0.25%,3330107621,-0.01226990,9.97500000
2016-08-14 16:57:23,NBT/BTC,Exchange,Buy,0.00120744,1.18539722,0.00143129,0.25%,3330107621,-0.00143129,1.18243373
2016-08-14 16:57:23,NBT/BTC,Exchange,Buy,0.00120689,1.26707239,0.00152921,0.25%,3330107621,-0.00152921,1.26390471
2016-08-14 16:41:40,NBT/BTC,Exchange,Buy,0.00122700,45.84011889,0.05624582,0.25%,3329915813,-0.05624582,45.72551860
2016-08-14 16:41:40,NBT/BTC,Exchange,Buy,0.00122699,10.00000000,0.01226990,0.25%,3329915813,-0.01226990,9.97500000
2016-08-14 16:41:40,NBT/BTC,Exchange,Buy,0.00120544,1.42704725,0.00172021,0.25%,3329915813,-0.00172021,1.42347964
2016-08-14 16:41:40,NBT/BTC,Exchange,Buy,0.00120533,2.85409450,0.00344012,0.25%,3329915813,-0.00344012,2.84695927
2016-08-14 16:25:57,NBT/BTC,Exchange,Buy,0.00122700,92.42411920,0.11340439,0.25%,3329473256,-0.11340439,92.19305891
2016-08-14 16:25:57,NBT/BTC,Exchange,Buy,0.00122699,4.00000000,0.00490796,0.25%,3329473256,-0.00490796,3.99000000
2016-08-14 16:25:57,NBT/BTC,Exchange,Buy,0.00122699,14.00000000,0.01717786,0.25%,3329473256,-0.01717786,13.96500000
2016-08-14 16:25:57,NBT/BTC,Exchange,Buy,0.00122699,13.00000000,0.01595087,0.25%,3329473256,-0.01595087,12.96750000
2016-08-14 16:25:57,NBT/BTC,Exchange,Buy,0.00122699,65.00000000,0.07975435,0.25%,3329473256,-0.07975435,64.83750000
2016-08-14 16:25:57,NBT/BTC,Exchange,Buy,0.00122698,10.00000000,0.01226980,0.25%,3329473256,-0.01226980,9.97500000
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00122700,252.38225290,0.30967302,0.25%,3329037692,-0.30967302,251.75129727
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00122699,56.00000000,0.06871144,0.25%,3329037692,-0.06871144,55.86000000
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00122699,23.12396322,0.02837287,0.25%,3329037692,-0.02837287,23.06615332
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00121970,2.50000000,0.00304925,0.25%,3329037692,-0.00304925,2.49375000
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00121969,9.30228894,0.01134590,0.25%,3329037692,-0.01134590,9.27903322
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00121000,0.45784690,0.00055399,0.25%,3329037692,-0.00055399,0.45670229
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00120927,4.30219306,0.00520251,0.25%,3329037692,-0.00520251,4.29143758
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00120926,2.69862434,0.00326333,0.25%,3329037692,-0.00326333,2.69187778
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00117482,3.29881596,0.00387551,0.25%,3329037692,-0.00387551,3.29056893
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00117479,154.95607943,0.18204085,0.25%,3329037692,-0.18204085,154.56868924
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00116936,8.70013484,0.01017358,0.25%,3329037692,-0.01017358,8.67838451
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00116935,3.71708833,0.00434657,0.25%,3329037692,-0.00434657,3.70779561
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00116934,8.08417650,0.00945315,0.25%,3329037692,-0.00945315,8.06396606
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00114755,8.06818441,0.00925864,0.25%,3329037692,-0.00925864,8.04801395
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00114718,0.18620040,0.00021360,0.25%,3329037692,-0.00021360,0.18573490
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00113143,58.96482134,0.06671456,0.25%,3329037692,-0.06671456,58.81740929
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00113069,12.51257224,0.01414784,0.25%,3329037692,-0.01414784,12.48129081
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00113057,5.46683944,0.00618064,0.25%,3329037692,-0.00618064,5.45317235
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00112817,1.61236180,0.00181901,0.25%,3329037692,-0.00181901,1.60833090
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00112808,1.02471654,0.00115596,0.25%,3329037692,-0.00115596,1.02215475
2016-08-14 16:10:16,NBT/BTC,Exchange,Buy,0.00111895,3.22472360,0.00360830,0.25%,3329037692,-0.00360830,3.21666180
2016-08-13 14:39:25,NBT/BTC,Exchange,Buy,0.00117479,3.51423192,0.00412848,0.25%,3322096640,-0.00412848,3.50544635
2016-08-13 14:31:08,NBT/BTC,Exchange,Buy,0.00117479,11.44512498,0.01344561,0.25%,3322090646,-0.01344561,11.41651217
2016-08-13 14:15:24,NBT/BTC,Exchange,Buy,0.00117479,37.27444413,0.04378964,0.25%,3322083653,-0.04378964,37.18125802
2016-08-13 13:59:41,NBT/BTC,Exchange,Buy,0.00117479,121.39530023,0.14261398,0.25%,3322078658,-0.14261398,121.09181198
2016-08-13 13:43:58,NBT/BTC,Exchange,Buy,0.00117479,395.35987431,0.46446482,0.25%,3322058678,-0.46446482,394.37147463
2016-08-13 13:28:17,NBT/BTC,Exchange,Buy,0.00117479,1268.05494500,1.48969826,0.25%,3322052684,-1.48969826,1264.88480764
2016-08-13 13:28:17,NBT/BTC,Exchange,Buy,0.00117478,19.55162415,0.02296885,0.25%,3322052684,-0.02296885,19.50274509
2016-08-12 09:49:04,NBT/BTC,Exchange,Buy,0.00122979,4.99210953,0.00613924,0.25%,3318175565,-0.00613924,4.97962926
2016-08-12 09:49:04,NBT/BTC,Exchange,Buy,0.00120626,1.06643856,0.00128640,0.25%,3318175565,-0.00128640,1.06377247
2016-08-12 09:49:04,NBT/BTC,Exchange,Buy,0.00120617,1.13991735,0.00137493,0.25%,3318175565,-0.00137493,1.13706756
2016-08-12 09:33:21,NBT/BTC,Exchange,Buy,0.00122979,24.02199505,0.02954200,0.25%,3318009731,-0.02954200,23.96194007
2016-08-12 09:33:21,NBT/BTC,Exchange,Buy,0.00120873,1.13027778,0.00136620,0.25%,3318009731,-0.00136620,1.12745209
2016-08-12 09:33:21,NBT/BTC,Exchange,Buy,0.00120844,1.20815517,0.00145998,0.25%,3318009731,-0.00145998,1.20513479
2016-08-12 09:17:38,NBT/BTC,Exchange,Buy,0.00122979,93.06528935,0.11445076,0.25%,3317666075,-0.11445076,92.83262613
2016-08-12 09:17:38,NBT/BTC,Exchange,Buy,0.00120918,1.23110531,0.00148862,0.25%,3317666075,-0.00148862,1.22802755
2016-08-12 09:17:38,NBT/BTC,Exchange,Buy,0.00120886,2.46221062,0.00297646,0.25%,3317666075,-0.00297646,2.45605510
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00122979,180.52345366,0.22200593,0.25%,3316892849,-0.22200593,180.07214503
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00122975,2.52038266,0.00309944,0.25%,3316892849,-0.00309944,2.51408171
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00122900,20.70000000,0.02544030,0.25%,3316892849,-0.02544030,20.64825000
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00122641,0.08920742,0.00010940,0.25%,3316892849,-0.00010940,0.08898441
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00122420,91.15887118,0.11159669,0.25%,3316892849,-0.11159669,90.93097401
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00122419,35.00055347,0.04284732,0.25%,3316892849,-0.04284732,34.91305209
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00120400,1.48666261,0.00178994,0.25%,3316892849,-0.00178994,1.48294596
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00120313,1.48686334,0.00178888,0.25%,3316892849,-0.00178888,1.48314619
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00120303,2.97372668,0.00357748,0.25%,3316892849,-0.00357748,2.96629237
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00119454,2.97332522,0.00355175,0.25%,3316892849,-0.00355175,2.96589191
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00119436,11.68091024,0.01395121,0.25%,3316892849,-0.01395121,11.65170797
2016-08-12 09:01:55,NBT/BTC,Exchange,Buy,0.00119434,1.98525952,0.00237107,0.25%,3316892849,-0.00237107,1.98029638
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00122420,0.50703160,0.00062070,0.25%,3316586156,-0.00062070,0.50576403
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00122400,500.00000000,0.61200000,0.25%,3316586156,-0.61200000,498.75000000
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00122398,500.00000000,0.61199000,0.25%,3316586156,-0.61199000,498.75000000
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00122397,21.03400959,0.02574499,0.25%,3316586156,-0.02574499,20.98142457
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00122396,13.57412541,0.01661418,0.25%,3316586156,-0.01661418,13.54019010
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00122375,155.29767911,0.19004553,0.25%,3316586156,-0.19004553,154.90943492
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00122374,40.46198885,0.04951495,0.25%,3316586156,-0.04951495,40.36083388
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00121314,0.09018341,0.00010940,0.25%,3316586156,-0.00010940,0.08995796
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00120650,7.90512889,0.00953753,0.25%,3316586156,-0.00953753,7.88536607
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00120001,0.09117008,0.00010940,0.25%,3316586156,-0.00010940,0.09094216
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00118852,37.35741604,0.04440003,0.25%,3316586156,-0.04440003,37.26402250
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00118702,0.09216755,0.00010940,0.25%,3316586156,-0.00010940,0.09193714
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00117417,0.09317567,0.00010940,0.25%,3316586156,-0.00010940,0.09294274
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00116147,0.09421518,0.00010942,0.25%,3316586156,-0.00010942,0.09397965
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00114890,0.09367128,0.00010761,0.25%,3316586156,-0.00010761,0.09343711
2016-08-12 08:46:14,NBT/BTC,Exchange,Buy,0.00113663,0.21947733,0.00024946,0.25%,3316586156,-0.00024946,0.21892864
2016-08-11 10:50:22,NBT/BTC,Exchange,Buy,0.00124390,2.72772836,0.00339302,0.25%,3310442306,-0.00339302,2.72090904
2016-08-11 10:50:22,NBT/BTC,Exchange,Buy,0.00124177,1.29409009,0.00160696,0.25%,3310442306,-0.00160696,1.29085487
2016-08-11 10:43:55,NBT/BTC,Exchange,Buy,0.00124390,12.70605609,0.01580506,0.25%,3310424324,-0.01580506,12.67429095
2016-08-11 10:43:55,NBT/BTC,Exchange,Buy,0.00123748,1.33411349,0.00165093,0.25%,3310424324,-0.00165093,1.33077821
2016-08-11 10:43:55,NBT/BTC,Exchange,Buy,0.00123722,1.25543183,0.00155324,0.25%,3310424324,-0.00155324,1.25229326
2016-08-11 10:34:39,NBT/BTC,Exchange,Buy,0.00124390,57.12366550,0.07105612,0.25%,3310402346,-0.07105612,56.98085634
2016-08-11 10:34:39,NBT/BTC,Exchange,Buy,0.00123648,1.29425962,0.00160032,0.25%,3310402346,-0.00160032,1.29102398
2016-08-11 10:18:56,NBT/BTC,Exchange,Buy,0.00124390,210.52089492,0.26186694,0.25%,3310361387,-0.26186694,209.99459269
2016-08-11 10:18:56,NBT/BTC,Exchange,Buy,0.00124389,10.00000000,0.01243890,0.25%,3310361387,-0.01243890,9.97500000
2016-08-11 10:18:56,NBT/BTC,Exchange,Buy,0.00123690,1.33428827,0.00165038,0.25%,3310361387,-0.00165038,1.33095255
2016-08-11 10:18:56,NBT/BTC,Exchange,Buy,0.00123513,1.29437437,0.00159872,0.25%,3310361387,-0.00159872,1.29113844
2016-08-11 10:03:15,NBT/BTC,Exchange,Buy,0.00124390,118.76504765,0.14773184,0.25%,3310333415,-0.14773184,118.46813504
2016-08-11 10:03:15,NBT/BTC,Exchange,Buy,0.00124389,200.00000000,0.24877800,0.25%,3310333415,-0.24877800,199.50000000
2016-08-11 10:03:15,NBT/BTC,Exchange,Buy,0.00124380,500.00000000,0.62190000,0.25%,3310333415,-0.62190000,498.75000000
2016-08-11 10:03:15,NBT/BTC,Exchange,Buy,0.00124300,19.51894012,0.02426204,0.25%,3310333415,-0.02426204,19.47014277
